user_id,name,city,total_spent,avg_spent,transactions_count,unique_categories
9126b310-8862-4dd2-bafc-7a026c0b2b6d,Hamza Bennani,Settat,11530.04,3843.346666666667,3,2
913c82f6-1f0e-4d8b-b2d3-1feab2ad2f2a,Rajae Bouazza,Al Hoceima,17064.79,2844.1316666666667,6,4
913df509-d22f-44fd-a27e-4e1d08cf7093,Ayoub Fassi,Settat,3937.1600000000003,1968.5800000000002,2,2
9143235c-0405-4054-a56c-5bb49ba9a940,Sara Mazouz,Sidi Kacem,8533.45,2844.4833333333336,3,2
9147d111-03c8-4367-a9f4-ef37e5c5a0ac,Samir Maazouzi,Al Hoceima,6655.79,3327.895,2,2
914f67d0-9876-4cba-a090-c418e978f176,Karim Idrissi,Tetouan,12448.119999999999,3112.0299999999997,4,3
9158296a-d37f-40b1-a438-da10f4b03eb9,Amal Rachidi,Essaouira,2708.77,1354.385,2,2
915c553a-e734-4fb6-b1d5-53f6e8c30db0,Ouail Hadda,Guelmim,22522.4,2815.3,8,5
915e9bd2-918e-487d-8197-795d775afb03,Idriss Chaouki,Beni Mellal,23499.06,2937.3825,8,5
91740790-9539-45e2-89d7-2250f5c72422,Salma Ziani,Ouarzazate,15330.42,3066.084,5,4
9174cca3-29ca-4b66-a582-20051539229d,Samira Sekkat,Sidi Kacem,10411.65,1487.3785714285714,7,4
917fea43-b042-4359-bfef-aea6baa80642,Safae Boujemaa,Guelmim,2161.62,2161.62,1,1
91967c82-38be-425e-ab13-d4fa3641125f,Samira Bousfiha,Tetouan,6989.76,2329.92,3,3
919d8c6d-72b2-4936-9b92-ce22d63cbc6b,Wafae Boujemaa,Berkane,5359.18,1339.795,4,4
919e789b-418a-43ef-a55d-7b52796cb7c7,Houda Bouraoui,Sefrou,9178.48,1835.696,5,3
91b8841c-3ba3-4809-9243-f462c7fccffa,Abderrahmane Ziani,Fes,5926.45,1975.4833333333333,3,3
91c0047f-54e6-48bc-bff4-9c401e1271e0,Soukaina Essafi,Ouazzane,13212.58,3303.145,4,3
91d51750-0c57-4e8e-8f60-dc60efb2b07c,Abdellah Fassi,Mohammedia,12730.21,3182.5525,4,2
91d52165-901d-4a2e-8ee7-6cd87b1fc9c7,Ouail Faris,Settat,3923.88,1961.94,2,2
91d5e361-43e1-4d82-8f5c-9b1e3a6e1408,Zakaria Maazouzi,Khouribga,9308.94,1861.788,5,3
91db7f77-1acc-42f9-a421-4deeca54a139,Latifa Mahmoudi,Oujda,19282.47,3856.494,5,5
91ddfbd7-245e-40da-9d39-5818b9c816f5,Said Bennani,Casablanca,3766.42,3766.42,1,1
91f0f619-c18c-4d30-b154-42e5aa537464,Brahim Hadda,Oujda,9296.24,3098.7466666666664,3,2
91f3771c-1194-4b3c-a743-bc4601e8ad0f,Hamza Alaoui,Midelt,7642.88,3821.44,2,2
91f75f5c-c55f-4533-84c8-498ce0c3ccfe,Khadija El Idrissi,Taza,13703.46,2283.91,6,3
9201c396-7de1-48a1-a6f7-ce61ee29c87a,Safae Kouhen,Taza,9785.86,2446.465,4,1
9203e068-486d-47b0-8918-af92b017e7cd,Nour Bousfiha,Nador,14944.29,3736.0725,4,3
92094f60-176c-4db0-a017-fdaf18d1dd11,Said Essafi,Essaouira,14416.35,3604.0875,4,3
9220f509-4a79-4fa6-977b-5abac705008b,Ghita Bouazza,Dakhla,24515.29,2723.9211111111113,9,5
9228a2c2-8e5e-4fb1-a500-84708d8d4df3,Amal El Mokhtar,Agadir,7443.88,1860.97,4,3
92315a0f-96e6-4779-ae26-4bb3cff119c4,Karim Boujemaa,Beni Mellal,10894.7,1815.7833333333335,6,3
9244329b-accc-41e4-a507-56a51cc235fd,Nisrine El Idrissi,Tangier,6607.2,1651.8,4,4
924b9712-7186-4fcf-b849-0c4387f57e6d,Tariq Lamrabet,Errachidia,11105.32,2776.33,4,3
92512314-c3ad-4fbb-af32-ed4b2b9bb7f6,Ahmed Zerouali,Nador,8883.86,2220.965,4,3
925d6398-cb7b-4f2a-b3d6-adadaa6974ca,Ilham Kharbouch,Sidi Kacem,7715.4,3857.7,2,2
926a847d-7acc-439b-aa6b-7e8d56ad91ab,Houda Kouhen,Marrakech,14848.09,2474.681666666667,6,3
9272a6e4-3059-42bb-8f06-7afb56c2e77c,Rania El Khouli,Meknes,8271.1,2067.775,4,3
92732a57-afef-4ce7-80dc-5f5d4848b6e5,Abdelilah Bourkadi,Boujdour,9348.29,1869.6580000000001,5,4
9273eb59-2aa8-406c-9992-a72c4c7165d6,Nour Chaouki,Ifrane,10411.060000000001,2602.7650000000003,4,4
92767298-39d1-4dc4-aa57-c8566a9795ae,Samir Fassi,Kenitra,20387.81,4077.5620000000004,5,3
927a9b92-6617-4f83-ab9e-d1dd6d2d28e1,Hassan Lamrabet,Sefrou,22189.89,3169.9842857142858,7,5
9291a29d-69a0-45eb-a6c4-fa250e0dc13c,Jamal Khalfi,Tangier,20264.65,2251.6277777777777,9,4
929a5ac7-c02e-4f2b-90d7-77f817d4907a,Abderrahmane Belhaj,Tetouan,15820.31,3164.062,5,2
92a6fe44-69fe-4e1a-814d-bba6a15d0a11,Hajar El Idrissi,Guelmim,3127.02,1563.51,2,2
92a9c12e-11af-47bf-9d9b-bec07943d1b7,Fatima Boujemaa,Larache,17406.78,3481.3559999999998,5,3
92af0853-ca15-4d18-a897-f26e1acec9a5,Mouad Khalfi,Taza,11482.75,1913.7916666666667,6,2
92bf1928-29e0-463f-bd88-487f66845f7e,Zineb El Mokhtar,Khouribga,5145.219999999999,2572.6099999999997,2,2
92ca484b-35fb-44ec-893a-cca51ca82de6,Farah Mahmoudi,Taroudant,14494.68,3623.67,4,3
92e59dfc-cc7b-4376-bb2b-f0a5b4141976,Ahmed Bouraoui,Errachidia,5514.75,2757.375,2,2
9304ea4a-b079-4c6b-bd65-fd731f469427,Hanane Bahmad,Sidi Kacem,5090.74,2545.37,2,1
930f801a-bb31-4865-b8ac-3ca7d92f4a57,Souad El Amrani,Taroudant,11130.17,2782.5425,4,3
931f0357-3a60-42ca-a605-4b897fbf0372,Rachid Outaleb,Rabat,7650.129999999999,1912.5324999999998,4,3
9322d601-6abd-441b-961c-5f925bb8473c,Ismail Maazouzi,Larache,8206.14,2051.535,4,3
9335d6a2-a8bf-4938-a6ce-67c621b44605,Tariq El Khouli,Kenitra,10874.71,1812.4516666666666,6,5
933c1e20-d091-4ef9-9684-3ca61cd59c3d,Fatima Jaafari,Tetouan,17491.76,2915.293333333333,6,4
9340514e-7192-443f-8ff0-40bf0e9c12be,Abdelilah Essafi,Agadir,18092.489999999998,3015.4149999999995,6,4
9346a049-db1f-4fb6-9468-626c090c45b4,Sanaa Ziani,Azrou,17977.3,2996.2166666666667,6,3
935a3a22-ffcb-4d2e-9d0c-87098fe106ee,Hamza Faris,Oujda,10038.18,3346.06,3,2
935c618c-c121-48df-bb14-efe68fe08761,Mustapha Akhannouch,Berkane,8715.36,2178.84,4,3
935e205f-55c4-4d30-88e0-f583947bcf38,Zineb Bousfiha,Midelt,10670.289999999999,1333.7862499999999,8,5
9371c7c9-6521-4fe8-aea5-f096898e053f,Omar Sekkat,Larache,16087.25,2681.2083333333335,6,4
937221b2-54c0-438d-9888-f709af0a66c4,Zineb Sekkat,Rabat,34510.28,3137.2981818181815,11,5
9372e3a4-2b66-4ea7-94e7-4ca0ca4dc80f,Abdelkader Jaafari,Nador,16905.59,3381.118,5,3
93885e25-4d76-4cb2-8281-f57f418182e9,Abdelkader Belhaj,Kenitra,7808.51,2602.8366666666666,3,3
938d8ead-d022-4a90-b999-47374b28bbba,Souad Ziani,Rabat,16581.66,2763.61,6,4
939a6858-4a72-42b8-9f6f-0182550699bb,Hamza Jaafari,Meknes,18820.91,2352.61375,8,5
939f7e03-88cc-4a2c-b96a-b34691804811,Khalil Rachidi,Sefrou,5312.6900000000005,1770.8966666666668,3,3
93aab90a-b572-43cf-ae6f-882f399afad1,Latifa Kouhen,Nador,25803.41,2580.341,10,4
93ad66da-5cda-4f1e-89f3-3871404ecfb4,Rania Bourkadi,Ksar El Kebir,12052.6,2410.52,5,3
93b207fa-3017-42fe-9ced-3b0c856eed7b,Soukaina Idrissi,Ksar El Kebir,5413.19,2706.595,2,2
93b22648-fd4f-471d-bc79-d8982b378e03,Farah Bousfiha,Taroudant,6913.02,1728.255,4,3
93b7ea78-50c0-4574-892d-6934460ee6ed,Yasmina Chami,Nador,11782.52,2356.504,5,5
93c44093-53e3-4004-91a5-b8f8ecdafedf,Youssef Kouhen,Safi,16710.3,1856.6999999999998,9,4
93c5eb55-88bd-4599-8460-b3c863567bfd,Meryem Hadda,Boujdour,20397.39,2913.912857142857,7,4
93cd1a3d-29fd-4d2d-9a04-26b21232b63c,Fatima Tazi,Ouazzane,14825.58,2117.94,7,5
93cfd99a-4293-48ff-a66f-d9867106ae04,Nour El Idrissi,Essaouira,11091.88,2772.97,4,3
93d33ee7-cd33-40cc-9672-dfd4361ae56c,Amal Bahmad,Laayoune,16184.4,3236.88,5,4
93d527bb-2681-442f-8067-9c4c39dfa44d,Aya Chami,Guelmim,11135.21,3711.736666666666,3,3
93dac633-e838-460e-9373-fed6f2f869bd,Zakaria Maazouzi,Al Hoceima,11278.33,2819.5825,4,3
93e8798a-2bb6-4066-b365-08a28b301deb,Imane Jaafari,Laayoune,6769.58,3384.79,2,2
93e9f0dd-231b-455d-b452-473e78b90647,Rachid Fassi,Casablanca,3869.29,3869.29,1,1
94136930-6ac4-48e6-9eff-11ef363e6dcb,Ahmed Mahmoudi,El Jadida,16183.88,2022.985,8,5
9422b28e-95f6-4058-af30-00832580bf0b,Nadia El Khouli,Laayoune,16108.87,3221.7740000000003,5,3
9424a81b-0eac-498f-9dd4-819e2b3c45ae,Abdellah Chami,Safi,9966.62,2491.655,4,3
94267d1d-8bc9-4e27-acd9-c1a8dcda9fd2,Omar Chami,Essaouira,10102.81,2020.562,5,3
94284e81-5306-49bc-9c7a-f390ed028dc1,Sara Khalfi,Ouarzazate,7423.87,2474.6233333333334,3,3
943e543c-1dbf-4dc1-ae52-db3446eed893,Ali El Khouli,Beni Mellal,9322.04,2330.51,4,4
9445bc17-080f-4490-b2de-9300cacb8e53,Abdellah Mahmoudi,Agadir,19958.07,2494.75875,8,3
94469e2b-b7ca-43e4-bc30-38ca470f3be8,Ismail El Idrissi,Sidi Kacem,8479.85,2826.616666666667,3,2
944e51b6-e181-40a7-a69e-d2cc7916b0d0,Leila Mahmoudi,Ifrane,4787.88,2393.94,2,1
945995c6-6734-4281-b8d4-271888cb5648,Ouail Mazouz,Boujdour,12305.21,2050.8683333333333,6,4
94732a5a-5bcd-493a-8be0-1efda6bbeea5,Abdelkader El Mokhtar,Fes,13340.27,2668.054,5,4
947474ea-7dde-403c-8bda-1711d22c3b04,Imane Ouazzani,Khouribga,12275.960000000001,3068.9900000000002,4,4
94752af3-fc9a-42b0-8af0-4db6a58bc847,Meryem Mazouz,Marrakech,6487.21,2162.403333333333,3,2
947933ab-21a6-40a1-b4cf-d4c2b6fa972b,Hakim Bourkadi,Berkane,17410.39,2901.7316666666666,6,4
947fe80b-3406-40a1-a98a-8434fd57d62f,Abderrahmane Ghallab,Dakhla,7260.47,2420.1566666666668,3,3
948b01f0-9ede-4ba8-8dd1-e720ee576d09,Said Idrissi,Safi,16018.77,2669.795,6,5
94928c76-11ea-4e40-bea6-c1583573a991,Salim Haddadi,Taza,17694.87,2527.8385714285714,7,5
949484f6-4070-4cbf-a2ea-cc8dd8460765,Mouad Boujemaa,Boujdour,12750.630000000001,2550.126,5,4
94a95155-55d2-4ea4-85a1-34e7de6034d9,Jamal Bousfiha,Guelmim,623.5,623.5,1,1
94af55b0-f503-49a2-a58a-97297a6faf87,Soufiane El Amrani,Al Hoceima,14830.130000000001,2966.0260000000003,5,4
94b7d9fb-4f3f-4c9d-8c7a-b605f040985f,Hassan Ouazzani,Kenitra,15328.12,3832.03,4,2
94c1ce7c-1b95-4b23-aa0a-a6afdf89e3b2,Hamza Faris,Ifrane,10550.789999999999,2637.6974999999998,4,3
94cdbdd7-81da-487a-92c0-bf9ea68ff611,Abdelilah Bousfiha,Tetouan,7442.82,1860.705,4,3
94d05980-5fa3-4ef9-a02f-a7506bba5718,Rania Jaafari,Casablanca,14647.69,2441.2816666666668,6,3
94d2f6a0-af97-4385-8f28-3a3f32b9fa89,Latifa Bousfiha,Salé,9929.62,1654.9366666666667,6,3
94d4297b-6eff-4af6-912d-9ff1e9ab08dd,Salma Chaouki,Sidi Kacem,21452.32,2681.54,8,5
94d81aa6-b6f0-4a1a-8ebb-198282f39b21,Fatima El Khouli,Boujdour,15649.07,3912.2675,4,3
94e072eb-65ea-47da-9de4-d16434d13726,Youssef Lamrabet,Boujdour,878.57,878.57,1,1
94e719b6-219a-4649-af3f-fae9bb19702e,Ilyas Bahmad,Dakhla,8693.53,2897.8433333333337,3,3
94f62fa4-717c-43e3-a46f-ac318ca76c14,Brahim Sekkat,Chefchaouen,16240.63,2320.0899999999997,7,4
94f87297-af41-4a9c-b906-34aaaa3a084c,Abderrahmane Ghallab,Guelmim,6015.13,3007.565,2,2
9505f846-810c-47e4-8b2b-46d4e154249f,Said Bouraoui,Guelmim,16340.43,3268.0860000000002,5,3
950afd9c-31cd-474c-8c40-4c3db0a106ed,Soukaina Idrissi,El Jadida,8601.76,4300.88,2,2
951d35fe-5fbc-419d-b2fd-958679e64291,Hanane Ghallab,Oujda,5168.15,2584.075,2,2
95270dd7-2acc-47a7-bb23-992a3da7ab7b,Rania Lamrabet,Al Hoceima,15641.19,2606.8650000000002,6,3
9538905b-40d9-42ce-a12a-f37f88ff5c93,Mouad Faris,Safi,4824.610000000001,2412.3050000000003,2,2
953974d1-1259-4853-bd26-d3fa414c4d24,Zakaria El Amrani,Taza,14439.68,2887.936,5,4
954b1891-2a6f-4004-9014-549f14b52742,Meryem Jaafari,Errachidia,14864.890000000001,2972.978,5,4
954b7096-6867-4c70-ae8d-82842ee19ec3,Ghita Fassi,Taza,2224.7799999999997,1112.3899999999999,2,2
95517030-001a-4c1c-bf12-1c300598317f,Nisrine Bouazza,Ouazzane,4831.49,2415.745,2,2
955e8ceb-e9fc-400c-86d3-cb07980eafcc,Mariam Chami,Dakhla,17744.28,2218.035,8,5
957c2a5f-74c9-4dfd-bc7f-50ec03170f09,Omar Belhaj,Chefchaouen,6086.87,3043.435,2,2
957f0cee-7f33-46ff-8c95-b271b350564d,Aziz Sekkat,Chefchaouen,6872.87,2290.9566666666665,3,3
9588ab14-b1ac-4746-b9ad-f87799ecd077,Ismail Belhaj,Taza,14483.57,2413.9283333333333,6,4
958ce9be-05f1-4a7a-b3b5-1100db4aa3a7,Sara Sadik,Ouazzane,22267.64,3181.0914285714284,7,3
95954548-70cd-4bf2-bb14-17937e0024cc,Asmae Bennani,Dakhla,12126.279999999999,3031.5699999999997,4,4
95a0fc4d-ebc1-4ebf-af14-41fe4a2cac4b,Safae Idrissi,Midelt,26445.79,2404.1627272727274,11,4
95abb77b-9bbf-4e3d-ac8a-377c1cd16d6f,Hassan Essafi,El Jadida,7786.040000000001,3893.0200000000004,2,2
95b18a55-6978-4ee7-a9f4-47cd08507136,Reda Ghallab,Guelmim,19443.370000000003,2430.4212500000003,8,3
95c5da43-9d34-4941-8d6f-31377253e5cc,Rajae Zerouali,Errachidia,2535.99,2535.99,1,1
95cb594d-b791-41b4-8737-073ca265bbf5,Khalil Zerouali,Tetouan,14114.93,2822.986,5,3
95d7d44f-8ec1-4123-8492-e85de07b04f3,Said Bouraoui,Berkane,2393.46,1196.73,2,2
95e0932a-e427-46d3-9930-3e058cd4fbf5,Zakaria Alaoui,Laayoune,24264.86,3033.1075,8,4
95e57e5c-7200-41f1-a9f4-ed4cce431f2f,Souad Essafi,Taroudant,2318.26,1159.13,2,2
95e865d8-c241-4017-939b-255fd5fca0fb,Imane Bourkadi,Kenitra,10106.35,1684.3916666666667,6,2
95e8d7b9-7496-4479-b2ff-51270bd9012b,Mohamed El Khouli,Ksar El Kebir,13249.05,2649.81,5,4
95fd7dd1-295c-4875-8027-5a2412ccb961,Jamal Ghallab,Meknes,9805.099999999999,1961.0199999999998,5,4
95fee4b5-1029-4268-a767-82634df1ec84,Mohamed Mazouz,Sidi Kacem,22845.73,3807.6216666666664,6,5
9604ac7e-2f5e-41a7-afc4-a374bd1d7df8,Anas Ziani,Ouarzazate,1589.1399999999999,794.5699999999999,2,2
9613feef-eed1-4d53-a41e-7328a575dc7f,Houda Mahmoudi,Laayoune,6349.53,1587.3825,4,2
961d6219-b5ef-4f7c-a003-2fd060230e72,Mustapha Boujemaa,Khouribga,18746.09,2343.26125,8,5
96242b7b-0574-4281-8a77-aadd0672df82,Samira Sekkat,Larache,4296.88,2148.44,2,2
9624371e-526f-4dc5-bfc4-4581ddba6ac0,Yasmina Maazouzi,Midelt,21158.809999999998,3022.6871428571426,7,4
963be1c9-f881-425c-abf7-e7ffbf1d9476,Salma Akhannouch,Laayoune,7688.76,3844.38,2,2
9651ad85-af7f-4082-9bdb-c50466d81962,Malika Jaafari,Ifrane,11896.27,1982.7116666666668,6,4
965404cf-b535-4929-9a09-4a60a22adda4,Ahmed El Idrissi,Tetouan,17723.11,2215.38875,8,4
96552fdb-4048-498c-a8c8-e1c24da6775d,Loubna Zerouali,Taroudant,17535.69,2922.615,6,4
965645c2-83b7-4bf5-97d9-524b1b27f1f8,Mohamed Ziani,Larache,6965.139999999999,3482.5699999999997,2,2
96587d6d-6f7a-4547-8c3e-428990ece8d9,Salim Jaafari,Kenitra,14309.51,2384.9183333333335,6,3
967fa46d-27cf-40e2-af83-44b959f8cf0b,Ahmed Tazi,Sidi Kacem,616.45,616.45,1,1
969bf859-2aa2-4212-96aa-c56f6e4cddcd,Anas Bousfiha,Rabat,10560.48,2112.096,5,4
96a67e75-f5d2-4741-8b08-e1e9c19c55b6,Mouad Khalfi,Salé,19892.33,2486.54125,8,5
96ae7505-cc8c-4139-a6ee-d47681b2399c,Salma Sbai,Tangier,16912.93,3382.5860000000002,5,3
96c14dc7-3476-4452-977b-d9c6037f3a2d,Meryem Essalhi,Guelmim,2208.66,2208.66,1,1
96c4ecce-a297-4d97-a384-7f5242a87a79,Anas Outaleb,Taza,13173.21,3293.3025,4,3
96cf137e-5567-4c27-b008-909d47545af3,Rachid Mahmoudi,Ifrane,14165.03,2360.8383333333336,6,4
96d09277-b6fd-40da-a52b-1a2146790b33,Latifa Bahmad,Safi,17192.989999999998,3438.5979999999995,5,4
96d58303-8e98-4bf3-b439-92d865a7f526,Fatima Hadda,Beni Mellal,18045.52,3007.5866666666666,6,4
96ddafe7-eb82-4725-a4c6-be37aab8c3a6,Nadia Alaoui,Dakhla,9994.7,2498.675,4,3
96e07ac7-83c0-4978-a7e7-6d69f02b1691,Reda Bennani,El Jadida,8464.15,2821.383333333333,3,3
96e30ba4-a8f8-4638-acfd-255060bfe075,Mohamed El Idrissi,Ksar El Kebir,7680.589999999999,1920.1474999999998,4,3
96e3e379-9b95-4054-94c1-d71712f8d321,Soufiane El Mokhtar,Tangier,11125.460000000001,2225.092,5,3
96e99089-a02f-4633-ac59-4be5bb3b48c3,Abderrahmane Kouhen,Fes,28308.08,2830.808,10,5
9704a95d-3032-4140-87e6-23fd7670e971,Wafae Maazouzi,Sefrou,15767.579999999998,3153.5159999999996,5,5
9717dff2-9372-4069-b5c1-7da459e1915d,Khadija El Idrissi,Meknes,10198.66,2039.732,5,4
971b3321-33a6-4389-a6a0-8d91b7ac7f33,Siham El Mokhtar,Nador,17005.850000000002,2125.7312500000003,8,4
97201045-2a73-4d04-96fe-e3926fd22ca7,Noureddine Fassi,Ksar El Kebir,8483.88,2827.9599999999996,3,3
972f25ad-6f7d-47aa-97db-f2ac4cff21c2,Said Akhannouch,Tangier,10587.32,1764.5533333333333,6,3
9732647d-94d7-4dd5-af91-9221ccbee731,Meryem El Khouli,Boujdour,4206.05,2103.025,2,2
97399ff4-9597-4a70-a22d-430dad22e88e,Rajae Essafi,Ifrane,11981.27,3993.7566666666667,3,2
973ccc13-7c43-4dc6-84d6-2a0eafe9176e,Sara Mahmoudi,Azrou,9408.439999999999,3136.146666666666,3,2
973f3ff4-e7fd-49db-8f8b-37a9f455551a,Ilham Haddadi,Settat,16660.39,2380.055714285714,7,5
974d56d9-adce-4a30-af70-94f476daed5e,Abdellah Kharbouch,Dakhla,2340.96,2340.96,1,1
9769e333-1b20-4313-a96a-5785ad885e42,Jamal Chaouki,Taroudant,8007.58,2669.193333333333,3,2
9771d1a6-4245-4d7d-955e-8fe8e9620826,Karim Ghallab,Meknes,12546.69,2509.338,5,3
977477f3-158e-4402-8182-659910baf01c,Zineb Essalhi,Salé,9989.119999999999,1664.8533333333332,6,3
978492f6-fe75-44ca-a4e4-a3561e73374e,Loubna Mazouz,Salé,11253.869999999999,2813.4674999999997,4,4
978fe5f2-3858-4156-9854-db8daa763026,Fatima Bouazza,Essaouira,15393.95,2565.6583333333333,6,4
97a5ff59-e907-423c-b8e2-b5c4905d501d,Rajae Tazi,Khouribga,16733.86,2788.976666666667,6,4
97a6d754-f819-4618-b70a-98488f577d72,Rania Laamiri,Salé,12259.54,2043.256666666667,6,5
97ae933f-2a4d-4053-9776-f20c14d4bb9c,Hamza Bennani,Guelmim,3172.22,1586.11,2,2
97b4bfdc-dfe5-40c2-b121-b814bbda9575,Nour Alaoui,Sidi Kacem,11886.01,2377.202,5,4
97c94dab-e117-421e-b2ba-4725af45418e,Siham Outaleb,Nador,15715.539999999999,1964.4424999999999,8,4
97cdc392-3d41-4485-89e0-9f7ec23816e0,Samir Bouraoui,Midelt,7771.29,1942.8225,4,3
97d3fb90-a04b-4656-9895-17b34b4f47c2,Soukaina El Khouli,Midelt,6549.889999999999,2183.2966666666666,3,2
97d85565-f244-41ab-bfb0-f7fc4cec7b9a,Hassan Alaoui,Safi,9725.310000000001,3241.7700000000004,3,3
97d9157e-ebe3-4def-9b23-39f20a801998,Safae Ouazzani,Al Hoceima,6364.68,1591.17,4,2
97dc6107-2534-4603-b6af-c6eee4173fb1,Aziz Sekkat,Ouarzazate,10556.18,2111.236,5,4
97e889cc-b912-4de4-b8f5-0d1466907532,Zakaria Hadda,Ouazzane,13472.88,3368.22,4,3
97ede2bf-fe49-49a7-9fc9-e6853a655a31,Hamza Alaoui,Dakhla,18088.22,3014.7033333333334,6,4
97f90051-14c4-4e17-b3bf-70de0a11034b,Houda Kouhen,Ksar El Kebir,1783.74,1783.74,1,1
97fb8abd-b1d9-49c3-845d-3ea3bcc3f3dd,Wafae Chaouki,El Jadida,19600.649999999998,2800.0928571428567,7,4
9801d81e-0bcd-4ef8-b830-db68de2b6b83,Ali Tazi,Oujda,9442.54,1888.5080000000003,5,2
9813ba1e-06a3-43a7-9201-b1213f1d689a,Amal El Mokhtar,Midelt,19552.88,3258.8133333333335,6,3
9819abcf-f653-42e3-ab54-c4de7ea7c2f3,Khadija Outaleb,Beni Mellal,8894.75,2964.9166666666665,3,3
981ef81d-b2cc-4887-b485-1e33396e3972,Ayoub Maazouzi,Kenitra,12275.58,2045.93,6,4
98319abe-4cb9-4374-b3a6-e9fcb0624763,Amina Khalfi,Fes,12136.74,2427.348,5,4
98392feb-de39-4b1f-a97b-df5f69eae53d,Zakaria Kharbouch,Taroudant,13660.2,2276.7000000000003,6,2
983a52d1-f533-432b-bc54-7040af752077,Salim Kharbouch,Essaouira,5092.8099999999995,2546.4049999999997,2,1
984bf7ea-d825-40a5-9382-1ff9b36e4d64,Soukaina Ouazzani,Rabat,11668.960000000001,1944.8266666666668,6,4
9853be75-9ee8-4ed9-a24f-8460ae7e46ca,Siham Bennani,Essaouira,5756.889999999999,2878.4449999999997,2,2
98585514-4b65-4800-aac1-445e8aed5d79,Ayoub Hadda,Mohammedia,9841.35,3280.4500000000003,3,2
985d76bf-2af0-4d1c-8d36-cd60616a2013,Leila El Amrani,Fes,567.51,189.17,3,2
98675f6f-e50d-412e-8a03-1c500d9ef5f2,Hakim Fassi,Safi,21951.61,3658.601666666667,6,3
9880db8b-f164-47c8-98db-f30515989de3,Siham Hadda,Casablanca,13874.220000000001,2312.3700000000003,6,4
988b017f-a4b3-44fc-8505-0442c71d5a39,Soufiane El Mernissi,Agadir,9309.880000000001,3103.2933333333335,3,2
988b4564-5c73-4ad0-a3c3-b49995f6293f,Soufiane Alaoui,Taza,11658.75,2331.75,5,3
9894c22d-a1fa-47e1-8ea9-2ce618692a8b,Leila Bouraoui,Tangier,2914.63,1457.315,2,2
9896fc47-cb18-4b72-ab32-e72dd06dcc82,Loubna Faris,Laayoune,16751.57,2093.94625,8,5
98a5f93e-ac1c-49ac-949c-7f96a9ef73fe,Zineb El Idrissi,Nador,19631.14,2804.4485714285715,7,4
98d3397c-6094-4a78-a28f-76c30425a5ee,Yasmina Belhaj,Sidi Kacem,11254.57,1875.7616666666665,6,3
98d3e9f0-2dc1-4bd8-b2d9-02707d30f761,Ouail Mahmoudi,Essaouira,7163.400000000001,3581.7000000000003,2,2
98d4990b-0fbf-419c-a8da-82416643fd68,Abdellah Akhannouch,Oujda,14079.720000000001,3519.9300000000003,4,2
98df4d89-f14b-4501-af08-0548a72c3eac,Loubna Idrissi,Tetouan,6654.139999999999,1330.828,5,4
98e4004d-a863-4486-af8d-e0066525a7ba,Khalil Chami,Rabat,6348.38,1587.095,4,3
98f696b3-77f1-4ea5-a7fa-cdc4b83811c7,Meryem Haddadi,Ouarzazate,12337.460000000001,1762.4942857142858,7,4
990095c7-7301-4c0c-964e-1e341a944de3,Mustapha Mazouz,Dakhla,19456.73,3242.7883333333334,6,4
9901c31b-b2a4-48f2-87d6-dfa1149967b8,Salim Bennani,Sefrou,7880.2,3940.1,2,2
99065664-718c-4038-8161-52ed757ea316,Rachid Alaoui,Dakhla,17566.18,2195.7725,8,4
9906eece-fbfc-407b-93d2-84fe1da52bd1,Soufiane Boujemaa,Al Hoceima,24594.95,3513.5642857142857,7,4
991e0882-0c44-49d6-9854-1e35b6ab828e,Khalil Ziani,Ksar El Kebir,11556.74,2889.185,4,4
991f007f-5764-43e3-a38f-d3425d8112b8,Amal Idrissi,Errachidia,8020.959999999999,2005.2399999999998,4,3
9927bac6-b204-4ff9-a7dd-aa0856a96315,Jamal Bouraoui,Agadir,8303.0,2075.75,4,4
992a060b-d1d8-41ec-b4eb-91de1f10697a,Ali Haddadi,Fes,4612.72,2306.36,2,2
99319cd0-af9c-4cd8-9802-489d104e798e,Idriss Essalhi,Meknes,14037.09,2807.418,5,3
99373ebc-406b-486b-a66a-f68ff22ee591,Samira El Khouli,Larache,8369.96,2789.986666666666,3,2
993bf3e0-4c36-49cb-bfdb-3c4aa6a6495c,Samira Sekkat,Ouazzane,12184.33,2030.7216666666666,6,4
994aeb92-9647-4ce1-98a4-e220223e5e66,Karim Belhaj,Laayoune,3060.1,1530.05,2,1
994cbeb3-8942-4009-9e55-f2487e464ab0,Ali Mazouz,Sidi Kacem,3822.4300000000003,1274.1433333333334,3,2
994ecdcf-c3be-4efb-9870-6df79cfb4794,El Mehdi Bourkadi,Boujdour,16226.23,3245.246,5,5
9957e171-633f-4daf-9b66-6de51739eacc,Mustapha Chami,Tetouan,9470.5,2367.625,4,3
99598ab8-a67d-4f97-a539-0c325d64e405,Loubna Chaouki,Ifrane,9851.14,2462.785,4,3
995a47c8-b189-4701-8a2a-63bb3651600d,Amal Sbai,Al Hoceima,6774.6,2258.2000000000003,3,3
995b58f0-b50b-435a-be76-8772cd67411a,Noureddine El Mernissi,Guelmim,15604.86,2600.81,6,4
9964e80c-9c96-4f4c-b18e-20838adcdad4,El Mehdi Zerouali,Errachidia,7349.8,3674.9,2,2
